ticker,date,Buyer Change Day,Buyer Change Week,Buyer Change Month,Buyer Change TriMonth,Trade Direction Day,Trade Direction Week,Trade Direction Month,Trade Direction TriMonth,Open,High,Low,Close,Adj Close,Volume,change_day,change_week,change_month,change_3mo,change_6mo,change_9mo,change_1yr,next_day_pct_change,target,mean_sentiment,comment_count,sentiment_change,volume_change,svc
POOL,2020-07-30,-5.041291452058352,-6.666837118949006,-6.666837118949006,-4.230183870963676,-1.0,-1.0,-1.0,-1.0,310.8500061035156,316.7200012207031,310.239990234375,314.94000244140625,297.46697998046875,371900.0,0.0031533151283587,0.0477745025934772,0.1584211413268377,0.4919518324490333,0.4135381611079125,0.5745469142353616,0.6810108969793829,-0.0031434029881615,0.0,0.0750332325696945,1.0,0.0809479594851533,2.0,0.1618959189703066
POOL,2020-07-31,-12.042860950818143,-8.266081241102858,-8.266081241102858,-5.116841306764059,-1.0,-1.0,-1.0,-1.0,315.7300109863281,316.7699890136719,312.1700134277344,316.70001220703125,299.12939453125,284100.0,0.0055885683543444,0.0408524525127431,0.1604557636465733,0.4700088483630529,0.4517071147832945,0.5423420270717445,0.6932672486362732,-0.0055575098307751,0.0,0.4116842299699783,1.0,0.3366509974002837,0.0,0.0
POST,2020-08-21,25.877,25.877,6.964583357936094,6.964583357936094,1.0,1.0,1.0,1.0,55.88350677490234,56.06020736694336,55.15706634521485,55.79188537597656,55.79188537597656,808006.0,-0.0062944052071761,-0.0300375496727874,-0.036723120305382,0.0048326477578273,-0.1779170732908267,-0.1861575125875497,-0.1184986030270278,0.0063342757051583,0.0,0.2518666535615921,2.0,0.0628264993429184,1.0,0.0628264993429184
POWI,2020-06-25,-118.722,-118.722,-14.360322575431454,-14.261950597643011,-1.0,-1.0,-1.0,-1.0,59.09999847412109,60.790000915527344,58.5,60.720001220703125,57.67308807373047,396800.0,0.0217922683043652,0.026369174140526,0.0785079596978768,0.2554583669715964,0.2461143240241734,0.3190118814116707,0.6371056167900562,-0.0213274938364221,0.0,0.0073002483695745,1.0,-0.0040966104716063,0.0,-0.0
PPT,2020-06-01,-0.0,-0.0,-0.0,-0.0,-1.0,-1.0,-1.0,-1.0,4.840000152587891,4.889999866485596,4.829999923706055,4.880000114440918,3.118441581726074,180500.0,0.0145528939290222,0.0449680805865124,0.0595811315588441,-0.0352020144984226,-0.0620613079275039,-0.0200150897254254,0.045248999677947,-0.0143441451067808,0.0,-0.4767410936765373,1.0,-0.5170722189359367,0.0,-0.0
PRDO,2020-09-09,-2.777757600695724,-2.777757600695724,-1.7648479878542396,-2.814001366426074,-1.0,-1.0,-1.0,-1.0,13.3100004196167,13.3100004196167,12.710000038146973,12.970000267028809,12.35707187652588,723700.0,-0.0211320418325675,-0.1176870218372534,-0.164842239952644,-0.254169024250835,0.2166980215660987,-0.2415205473229521,-0.3297158288680756,0.0215882455404194,0.0,0.0090571101754903,1.0,-0.0487072262912988,0.0,-0.0
PRO,2020-04-29,-188.31497418244408,-187.1812966150316,-187.1812966150316,-121.24301213301408,-1.0,-1.0,-1.0,-1.0,31.479999542236328,34.43000030517578,30.920000076293945,34.290000915527344,34.290000915527344,469800.0,0.1380684324803314,0.2150957388330041,0.0692236121555502,-0.4556278774120208,-0.3354650788851325,-0.5295650815933869,-0.3307962569810484,-0.1213182164972469,-3.0,-0.3944484544917941,1.0,-0.4300445718690752,0.0,-0.0
PRPL,2020-06-17,-0.0,-0.0,-0.0,-0.0001856176995856,-1.0,-1.0,-1.0,-1.0,17.5,19.01000022888184,17.389999389648438,18.63999938964844,18.63343620300293,1919500.0,0.0749711183585566,0.1620946542242487,0.4207316749503889,2.7580641748792964,1.4886514180425623,1.3069305890269227,1.7987988065417602,-0.0697424489627543,-2.0,0.0299779381603002,2.0,-0.4385463371872902,1.0,-0.4385463371872902
PRPL,2020-11-17,-0.0,-0.0,-0.0,-0.8716052486682284,-1.0,-1.0,-1.0,-1.0,27.21999931335449,29.600000381469727,26.511999130249023,29.350000381469727,29.33966636657715,1558200.0,0.0754855244245491,0.1568781538365271,-0.0810895525250117,0.3837812683487294,1.1549192078745487,0.8874598027340028,2.7198987249816406,-0.0701873923081749,-2.0,0.0325693786144256,1.0,0.0573716275393961,0.0,0.0
PRTS,2020-05-29,23.359428571428573,-8.054807420540955,-9.00485436423965,-11.32914971745615,1.0,-0.6531570049992959,-0.5934156506385537,-0.5632487591086796,6.570000171661377,7.260000228881836,6.570000171661377,6.96999979019165,6.96999979019165,1118200.0,0.0789473295716836,0.1463815588246089,1.0499998807907138,1.953389872887533,2.25700908809243,4.403100772328363,6.112244545445256,-0.0731706983352226,-2.0,0.0292496532201766,1.0,-0.4453138038516045,0.0,-0.0
PRTS,2020-08-19,31.43044352729175,-1.2065900619323309,-1.2065900619323309,-2.434846357935405,1.0,-0.9959800003187812,-0.9959800003187812,-0.990956225685218,14.65999984741211,15.020000457763672,14.359999656677246,14.779999732971191,14.779999732971191,1004900.0,0.0088737281792476,-0.0282708944179705,0.2255389070244278,1.6113074437146797,4.316546721251371,5.18410003524405,11.016259759170104,-0.0087956777259552,0.0,0.0185152478516101,1.0,0.0110766440629959,0.0,0.0
PSA,2020-09-08,1.0,1.0,-11.737172312979252,-12.954198370811351,1.0,1.0,-0.1927684040360096,-0.2335742378957853,212.27000427246097,215.1999969482422,209.52999877929688,213.9499969482422,171.3643798828125,849100.0,0.0085319708234758,0.0072973099270017,0.0737769040942124,0.0226448102478871,-0.0503139606909629,0.0307381173636207,-0.1279737258522174,-0.0084597921239022,0.0,0.0205688700079917,1.0,0.0132852271199226,0.0,0.0
PSTG,2020-12-04,-1.159223665605602,-1.159223665605602,-2.084992294965586,-2.316777767377355,-1.0,-1.0,-1.0,-1.0,19.479999542236328,21.045000076293945,19.3700008392334,21.0,21.0,6715800.0,0.0847107096046035,0.1394465356629686,0.2124711530032812,0.4266304089027568,0.1931817923202994,0.5418502332195856,0.3232514273115381,-0.0780952090308781,-2.0,0.4775857757776975,1.0,0.5279027614742516,0.0,0.0
PSX,2020-05-05,8.170399999999999,8.170399999999999,8.170399999999999,11.329388844787353,1.0,1.0,1.0,1.0,75.5,76.7699966430664,73.91000366210938,75.19999694824219,59.79810333251953,6934400.0,0.0234076453393003,0.1167213045617288,0.4567998367343298,-0.1438602144430074,-0.3536029007413497,-0.1924220023374647,-0.1033883683852951,-0.0228722595985101,0.0,0.0414648721925914,2.0,0.0741444448940455,1.0,0.0741444448940455
PSX,2020-08-19,44.55314980000001,44.55314980000001,52.796537195822026,51.70362696154096,1.0,1.0,1.0,1.0,61.5,62.09000015258789,60.369998931884766,61.41999816894531,50.17012023925781,3100800.0,0.0017940709964006,-0.0327466523263053,-0.0620176959895998,-0.2038237393877084,-0.3004525321064396,-0.4628988085169432,-0.3493016808285133,-0.0017908580698787,0.0,-0.1059108823537826,1.0,-0.2677162438631056,0.0,-0.0
PTC,2020-11-17,-2.823474326950392,-17.268645033937183,-16.833743939238634,-17.372901668022457,-1.0,-1.0,-1.0,-1.0,97.05999755859376,99.87000274658205,97.05999755859376,99.12999725341795,99.12999725341795,883000.0,0.0061916426221728,0.051888789266711,0.1468069696158751,0.1196069147095912,0.4074967602425674,0.1216338575930906,0.3614888144123782,-0.0061535420886992,0.0,0.4838183149695396,1.0,0.1842033341526984,0.0,0.0
PTON,2020-09-28,-0.2384797662897372,-0.2384797662897372,-0.2699893988196697,-0.2577167660082821,-1.0,-1.0,-1.0,-1.0,97.2699966430664,99.4000015258789,94.41999816894533,96.91000366210938,96.91000366210938,34557700.0,-0.008390460111102,0.0222573896880529,0.3785206181393785,0.6939347179331048,2.4985559925242957,2.58925939489294,2.839540591953664,0.0084614556169377,0.0,0.1609707772731781,2.0,-0.0836804369464516,0.0,-0.0
PTON,2020-10-05,-0.2137937492013489,-0.2137937492013489,-0.2698599385699978,-0.2694844036349266,-1.0,-1.0,-1.0,-1.0,107.66999816894533,110.8499984741211,106.11000061035156,110.73999786376952,110.73999786376952,16139400.0,0.0300436765264515,0.1427096654529123,0.345892069843269,0.8207826113026682,2.903418913919281,2.722352869370404,3.8126899940126986,-0.0291673811617056,-1.0,0.2308518290519714,1.0,0.0860936685154834,2.0,0.1721873370309669
PTON,2020-10-14,-0.0,-0.0,-0.514831362574027,-0.1952685098409159,-1.0,-1.0,-1.0,-1.0,132.11000061035156,135.30999755859375,128.25999450683594,131.44000244140625,131.44000244140625,27235700.0,0.003588617365217,0.1238030392465685,0.5382095627343393,1.1445586633709277,2.61595620244615,3.25923525086764,4.606312823728605,-0.0035757852402098,0.0,0.056043734873778,21.0,0.0205424361721805,12.0,0.2465092340661661
PTON,2020-10-19,-7.5411700661837,-0.7421319959133484,-0.7230331455815557,-0.4096460669036251,-1.0,-1.0,-1.0,-1.0,130.94000244140625,134.57000732421875,126.9499969482422,133.00999450683594,133.00999450683594,24250300.0,0.0127921468998564,0.0448546057988432,0.4828316503018841,1.1152988588971535,3.23733663883724,3.156562328338623,4.655186731211603,-0.0126305747324492,0.0,-0.0297264309289554,6.0,-0.1347124076370771,4.0,-0.5388496305483084
PTON,2020-10-28,-0.232907745361872,-0.232907745361872,-0.720883769969798,-0.4085319854368865,-1.0,-1.0,-1.0,-1.0,122.11000061035156,124.33599853515624,119.55999755859376,122.12000274658205,122.12000274658205,9233800.0,0.0080066133593563,-0.0175382160229554,0.2154872226817259,0.8707108613689436,2.876825484018477,2.7854931525234536,4.268334820483773,-0.0079430166957663,0.0,0.0970108530351094,7.0,0.3302029411175421,6.0,1.981217646705253
PTON,2020-11-03,-0.2149761271406386,-0.2238561530113609,-0.7105211021317279,-0.4072962607269654,-1.0,-1.0,-1.0,-1.0,113.51000213623048,114.0500030517578,110.12999725341795,111.6999969482422,111.6999969482422,9413600.0,-0.01533855302994,-0.0780025130715172,0.0086689462072562,0.5685998930534797,1.9371548917600931,2.415901967648802,3.5388051271018046,0.0155774891737041,0.0,0.4739347696304321,2.0,0.3746931292116642,3.0,1.1240793876349928
PTON,2020-11-09,-0.6439274923925581,-1.0236942006115102,-0.8594678425972048,-0.5254212810825958,-1.0,-1.0,-1.0,-1.0,106.69000244140624,108.4800033569336,94.12000274658205,100.01000213623048,100.01000213623048,42202900.0,-0.202853476278974,-0.11838857560068,-0.1870427177265965,0.539562862465246,1.1661253216921033,2.490750557341925,3.2521258584082373,0.2544745165946001,4.0,-0.021725074787225,21.0,-0.2789752794695752,20.0,-5.579505589391504
PTON,2020-11-10,-60.426581093471725,-3.276467978045609,-2.1464722709827715,-1.205462409496652,-1.0,-1.0,-1.0,-1.0,103.0999984741211,108.6500015258789,92.02999877929688,105.20999908447266,105.20999908447266,39736600.0,0.0519947688948041,-0.0581020415495335,-0.1735271283403171,0.634710970893789,1.329200871139403,2.7124205546225206,3.3764557020677115,-0.0494249310283437,-1.0,-0.0375921412903283,7.0,-0.0158670665031032,14.0,-0.2221389310434458
PTON,2020-11-16,-0.0,-5.062269323335682,-2.421139756528334,-1.0630421485313557,-1.0,-1.0,-1.0,-1.0,97.3000030517578,102.05999755859376,95.86000061035156,101.9000015258789,101.9000015258789,16488700.0,0.0110130032768018,0.0188981036824089,-0.2240919812293543,0.4594672296086073,1.2745536442237864,2.760147604852267,2.742196226181432,-0.0108930382112866,0.0,0.0014109256943421,7.0,-0.1149742156932396,3.0,-0.344922647079719
PTON,2020-11-17,-7.503400014725217,-0.8016887635336262,-2.5989362953800588,-1.1527960263813706,-1.0,-1.0,-1.0,-1.0,102.33000183105467,102.77999877929688,99.62999725341795,102.48999786376952,102.48999786376952,10050000.0,0.00578995416149,-0.0258530676206856,-0.229456416085318,0.5163486228259213,1.2720016953458155,2.798739792538717,2.3880991029345293,-0.0057566235748667,0.0,0.1601145300082861,6.0,0.158703604313944,1.0,0.158703604313944
PTON,2020-11-30,-0.6087134068667063,-0.6087134068667063,-2.369230105863886,-1.1508354833160568,-1.0,-1.0,-1.0,-1.0,110.02999877929688,116.5199966430664,105.69000244140624,116.3499984741211,116.3499984741211,13468600.0,0.0676270406512022,0.0491433442133038,0.0037960037797457,0.5175427318745902,1.3740053552093503,3.3601274424838063,2.302583025430702,-0.0633433194141962,-2.0,0.0800834583739439,3.0,-0.1388476686862607,2.0,-0.2776953373725215
PTON,2020-12-03,-0.5416340583732535,-0.5730056726049231,-2.37214970719949,-1.151112110539246,-1.0,-1.0,-1.0,-1.0,112.91999816894533,116.25,112.7300033569336,116.1999969482422,116.1999969482422,6989700.0,0.02668312983675,0.0865905582142625,0.0402864827479372,0.4122508346157172,1.5315902632972116,3.651721340177392,2.5254854422305986,-0.0259896447709166,-1.0,0.0647533386945724,2.0,-0.1755771016081175,1.0,-0.1755771016081175
PTON,2020-12-09,-17.313062687781365,-9.085824769162071,-6.060454727609383,-1.4718481584727894,-1.0,-1.0,-1.0,-1.0,117.6500015258789,120.31199645996094,110.1050033569336,110.79000091552734,110.79000091552734,12106700.0,-0.0630866730187962,-0.0211167996395484,0.1077892065696857,0.2625641129974625,1.40952592471772,4.678626325771036,2.379804912790292,0.0673345881652314,2.0,0.161867082118988,1.0,0.2742247208952903,0.0,0.0
PTON,2020-12-14,-0.0,-4.1742370875029415,-2.7083227261324527,-2.450519897003028,-1.0,-1.0,-1.0,-1.0,118.01000213623048,124.86000061035156,117.75,121.91000366210938,121.91000366210938,14734200.0,0.0410760482550414,0.0452714270173464,0.1213208452291161,0.426682364142755,1.4425967548551406,3.790176817583281,2.866476403654003,-0.0394553772742053,-1.0,0.4846314322203398,1.0,0.7126787950595219,2.0,1.4253575901190438
PTON,2020-12-15,-0.9621393437765258,-3.137624837707624,-2.3369077908144864,-2.300867520149951,-1.0,-1.0,-1.0,-1.0,122.0199966430664,127.80999755859376,119.77999877929688,127.77999877929688,127.77999877929688,9907000.0,0.0481502332938732,0.0805919558502907,0.2677844788035075,0.5471607270271059,1.598739140486686,3.95463335568804,3.0772175544723317,-0.0459382937334834,-1.0,0.0023965132422745,4.0,-0.4822349189780652,3.0,-1.4467047569341958
PTON,2020-12-22,-0.002800769868344,-0.7354223225276832,-2.140976752341935,-1.960008376607707,-1.0,-1.0,-1.0,-1.0,159.1999969482422,166.22999572753906,155.4010009765625,161.2100067138672,161.2100067138672,40072800.0,0.1164901128562827,0.2616216016116186,0.4536519792224553,0.6928489029831548,1.9020703677402548,5.574633103761786,4.517111926836663,-0.1043360003952651,-3.0,0.1072004037694288,13.0,-0.0607086849613831,8.0,-0.4856694796910654
PTON,2020-12-28,-0.635617486130554,-0.0216544084926245,-2.124711843400197,-1.958833090127663,-1.0,-1.0,-1.0,-1.0,164.0,164.39999389648438,151.6699981689453,152.17999267578125,152.17999267578125,10719000.0,-0.0647738966682164,0.0882436832168811,0.4230408565696693,0.5703228451665179,1.660024385791056,4.4938624001551215,4.636296025028935,0.069260146222883,2.0,0.0039492323994636,2.0,-0.2062109156201283,1.0,-0.2062109156201283
PUMP,2020-08-24,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.809999942779541,6.119999885559082,5.670000076293945,6.079999923706055,6.079999923706055,975300.0,0.0685412763732218,-0.0573643250388308,0.0742049624764529,0.1898238287372671,-0.3913913850845333,-0.2692307515962583,-0.4170661796923517,-0.0641447156874094,-2.0,0.0749591439962387,1.0,0.0700792483985423,0.0,0.0
PYPL,2020-03-02,-0.099866844207723,-0.8827176959428146,-3.303787414957066,-3.303787414957066,-1.0,-1.0,-1.0,-1.0,107.45999908447266,113.0500030517578,106.52999877929688,112.86000061035156,112.86000061035156,13367000.0,0.0450967945450428,-0.0307454633802173,-0.0363729682063621,0.047424599632033,0.0334218620682862,0.0283371354018364,0.1423076632014701,-0.0431508304115263,-1.0,-0.2587911607697606,1.0,-0.2609977427249153,2.0,-0.5219954854498307
PYPL,2020-03-03,-0.6609159179684145,-0.8322302490959954,-2.85193800520763,-2.85193800520763,-1.0,-1.0,-1.0,-1.0,112.81999969482422,114.55999755859376,108.26000213623048,109.76000213623048,109.76000213623048,11912300.0,-0.0274676453779564,0.0009118955934857,-0.0362630369264304,0.0162022031792274,0.0065107662962256,0.0401820093636506,0.1365848864356287,0.0282434257815835,1.0,0.0097450371831655,1.0,0.2685361979529261,0.0,0.0
PYPL,2020-05-04,-22.52872033418904,-22.52872033418904,-22.52872033418904,-5.736284965261619,-1.0,-1.0,-1.0,-1.0,121.26000213623048,124.18000030517578,120.30999755859376,123.66000366210938,123.66000366210938,7674400.0,0.0252881439045116,0.0259686792874185,0.3222840900441537,0.0613681348792585,0.1878963061930383,0.1547297403198804,0.1045016494579389,-0.0246644263418566,0.0,0.064050406217575,1.0,-0.1451147980988026,1.0,-0.1451147980988026
PYPL,2020-07-31,-4.622879210185436,-4.192812585405131,-4.192812585405131,-10.907589379239989,-1.0,-1.0,-1.0,-1.0,193.0500030517578,196.3500061035156,191.69000244140625,196.07000732421875,196.07000732421875,10863400.0,0.0184926129497988,0.1362425249087178,0.1050556017465349,0.6256529834342004,0.7215735215996473,0.8410329326217723,0.7695848549086135,-0.0181568454347841,0.0,0.3071830505505203,4.0,0.1253980975598096,2.0,0.2507961951196193
PYPL,2020-08-03,-20.05897509597809,-12.902249114976527,-12.902249114976527,-11.062626957080813,-1.0,-1.0,-1.0,-1.0,198.25,199.3999938964844,195.22000122070312,197.07000732421875,197.07000732421875,7958700.0,0.0051002191189108,0.1072593103435268,0.112070424117858,0.5936438742367829,0.69144282646045,0.8930836715930375,0.8402279770598085,-0.0050743388787457,0.0,0.319070308158795,3.0,-0.159650666018327,0.0,-0.0
PYPL,2020-08-24,-19.11760524566638,-13.174344991292283,-13.02978261967029,-14.524821598771675,-1.0,-1.0,-1.0,-1.0,200.0,201.0989990234375,196.57000732421875,198.8800048828125,198.8800048828125,5404100.0,0.0106205176481752,0.013194822381517,0.1525267019969771,0.3529252032844387,0.8136056742767659,0.9393466500672476,0.8755187020532238,-0.0105089076094462,0.0,0.2310576457530259,2.0,0.2289435528218746,1.0,0.2289435528218746
PYPL,2020-09-16,-18.395691721792364,-18.395691721792364,-15.000516870797831,-14.159953114573971,-1.0,-1.0,-1.0,-1.0,187.09500122070312,189.33999633789065,180.6699981689453,180.91000366210932,180.91000366210932,8170100.0,-0.0274701671486206,-0.0703494450772215,-0.0783534064398483,0.1042544200705555,0.9780232393728812,0.6510906650176347,0.682883754996366,0.0282460920176403,1.0,-0.0205805618315935,2.0,-0.2512331327889114,10.0,-2.5123313278891146
PYPL,2020-10-26,-9.164944196306568,-9.164944196306568,-9.164944196306568,-13.792239989810511,-1.0,-1.0,-1.0,-1.0,200.66000366210932,203.88999938964844,195.0500030517578,197.22000122070312,197.22000122070312,7716000.0,-0.028664264469453,-0.0141957231457969,0.053244332286799,0.1188517413085197,0.6981229744890229,0.6925850231942898,0.8399104088882767,0.0295101512493993,1.0,0.064689241349697,6.0,-0.2791232182644308,2.0,-0.5582464365288616
PYPL,2020-10-29,-16.754265810928747,-14.69445410595724,-14.69445410595724,-14.281006682611906,-1.0,-1.0,-1.0,-1.0,194.0800018310547,197.58999633789065,192.30999755859372,195.0399932861328,195.0399932861328,7627100.0,0.014195807613732,-0.043593388461413,-0.010100012716303,-0.0052532972897926,0.6171129450221822,0.7125295840844492,0.8313614393064115,-0.0139971073703536,0.0,0.0733371141056219,6.0,-0.3579048526783784,5.0,-1.7895242633918924
PYPL,2020-11-17,-15.961691059523508,-15.961691059523508,-15.22482901432586,-15.102924357497312,-1.0,-1.0,-1.0,-1.0,192.1300048828125,194.6300048828125,190.6300048828125,192.3000030517578,192.3000030517578,6448800.0,0.0018755892767139,0.0487565576551463,-0.038788336506718,-0.0007274962994819,0.2740161649752668,0.5706934784972655,0.855103185974986,-0.0018720780272409,0.0,0.0136501191494365,6.0,-0.1275383663984636,3.0,-0.382615099195391
PYPL,2020-11-20,-18.651275614323225,-16.259299064774343,-15.394423182244122,-16.75916887671747,-1.0,-1.0,-1.0,-1.0,192.47000122070312,194.72999572753903,190.9600067138672,192.6699981689453,192.6699981689453,11514100.0,0.0092718927661186,0.0214717588622648,-0.0552149998099479,-0.0312248922033482,0.3106802596526892,0.7569760325980932,0.8787907599739733,-0.0091867145340857,0.0,0.2717036791145801,2.0,0.3843625052832066,0.0,0.0
PYPL,2020-12-01,-7.021309573514865,-7.021309573514865,-11.634270714878932,-13.961207825781113,-1.0,-1.0,-1.0,-1.0,217.1499938964844,220.57000732421875,214.33999633789065,216.5399932861328,216.5399932861328,10137400.0,0.011302065309785,0.0782789831121484,0.1633803664404696,0.0364236867712948,0.3811710356686606,0.8780571340395256,1.038791028647978,-0.0111757561835127,0.0,0.0889199050143361,6.0,-0.0983680328354239,3.0,-0.2951040985062717
PYPL,2020-12-11,-5.88985410023323,-5.88985410023323,-9.747706848354976,-12.4003238187327,-1.0,-1.0,-1.0,-1.0,213.38999938964844,215.0,210.4199981689453,214.05999755859372,214.05999755859372,4283400.0,-0.005944082850677,-0.0170363532216561,0.1129250370918526,0.1449507374387386,0.3586797423816708,1.308671211609055,1.0257405249156375,0.0059796262444902,0.0,0.1019527669996022,4.0,0.2284098546952008,0.0,0.0
QCOM,2020-01-21,-19.38367346938776,-6.892210745025941,-5.152601897361754,-5.152601897361754,-1.0,-1.0,-1.0,-1.0,95.33000183105467,95.72000122070312,93.41999816894533,94.54000091552734,83.19084930419922,10868500.0,-0.0142843014701495,0.0392436808280254,0.0745623081585895,0.2264812410866605,0.2643777282879704,0.1822279463998397,0.7737300024139926,0.0144912995617842,0.0,-0.0560928648337721,2.0,-0.5438876962289213,1.0,-0.5438876962289213
QCOM,2020-02-03,-0.0,-0.0,-5.132994521082965,-5.132994521082965,-1.0,-1.0,-1.0,-1.0,85.55000305175781,86.58000183105469,85.16000366210938,86.4800033569336,76.09841918945312,7792700.0,0.0137145153443354,-0.0065479336190804,-0.0249183030496414,0.0834233074830541,0.2346094387409185,-0.0072188443419207,0.807623086041571,-0.0135289720495686,0.0,0.1241582656900087,3.0,-0.150035281976064,1.0,-0.150035281976064
QCOM,2020-02-19,-3.133483737544651,-3.133483737544651,-3.632542792927429,-3.689091641033632,-1.0,-1.0,-1.0,-1.0,88.91999816894531,90.62000274658205,88.6500015258789,90.55999755859376,79.68864440917969,7820900.0,0.0287402544984578,0.0062223275493336,-0.0557813936787583,0.004979603963978,0.2286200560451043,0.211532077509658,0.8055564558891977,-0.027937328565479,-1.0,0.0980624929070472,3.0,0.0993534550070762,1.0,0.0993534550070762
QCOM,2020-06-08,-2.0487247054144087,-2.0487247054144087,-1.909669985755382,-1.909669985755382,-1.0,-1.0,-1.0,-1.0,89.0,91.5,88.33999633789062,91.37000274658205,81.66822052001953,9748300.0,0.0318462146339666,0.1548624948308863,0.1680473581978203,0.2675824624766867,0.1237393068360663,0.1957364674468289,0.3724245844952192,-0.0308633342665929,-1.0,-0.0045610656961798,2.0,-0.2520779585465789,0.0,-0.0
QCOM,2020-07-13,-2.1778753348453663,-2.1778753348453663,-2.094451978125532,-2.079246346768989,-1.0,-1.0,-1.0,-1.0,93.3000030517578,94.12999725341795,91.1999969482422,91.33000183105467,81.63247680664062,7606400.0,-0.0127554270977742,-0.0171114165184718,0.0870031699635012,0.2556189769852186,0.0277976271496758,0.2470102471845998,0.258085547962303,0.0129202301515589,0.0,0.0007539754733443,1.0,-0.1126473495736718,4.0,-0.4505893982946873
QCOM,2020-07-30,-4.532484076433121,-4.532484076433121,-2.223106592692981,-2.120645041612921,-1.0,-1.0,-1.0,-1.0,102.41999816894533,107.69000244140624,100.6999969482422,107.19000244140624,95.80845642089844,42122500.0,0.1522092058148285,0.1953833767370119,0.1752002892096735,0.3730731794362549,0.2403616641529151,0.3436587007096849,0.511677249152708,-0.1321020566809202,-3.0,0.0368161456038554,3.0,0.3552151092638571,2.0,0.7104302185277143
QCOM,2020-08-03,-0.0,-4.4680124172883335,-2.222490545035312,-2.120128787252944,-1.0,-1.0,-1.0,-1.0,107.4000015258789,113.0,107.02999877929688,109.58999633789062,97.95358276367188,18899400.0,0.0376856335064805,0.1822005275762064,0.1928808670002293,0.4592785494791869,0.2871960259753696,0.3945781758412783,0.5891843631789921,-0.0363170041962861,-1.0,0.3632134646177292,1.0,0.260730043053627,0.0,0.0
QCOM,2020-11-06,-5.499333333333333,-5.499333333333333,-2.69944466742714,-1.8948692655115051,-1.0,-1.0,-1.0,-1.0,146.00999450683594,146.22999572753906,143.9600067138672,145.00999450683594,130.30686950683594,7278500.0,-0.0027510264967596,0.1755025602907169,0.1853034048465383,0.3706907053820831,0.825484927677284,0.6713739960134602,0.6585010357145771,0.0027586155211527,0.0,0.3739179819822311,1.0,0.3630638807080685,3.0,1.0891916421242056
QCOM,2020-11-20,-1.8959300072822869,-2.248813017577421,-2.0279423575629965,-1.877436154975,-1.0,-1.0,-1.0,-1.0,148.27999877929688,149.10000610351562,145.94000244140625,146.02999877929688,131.22344970703125,5551900.0,-0.0101675859597122,0.0122694945385406,0.137482243910717,0.2666044793018365,0.896289155287552,0.8589545026448382,0.7657338170427708,0.0102720276841716,0.0,0.0354578141123056,4.0,-0.0294710577776034,1.0,-0.0294710577776034
QCOM,2020-12-16,-0.6931576072111445,-0.6931576072111445,-1.051541281041869,-1.1455824463163826,-1.0,-1.0,-1.0,-1.0,149.13999938964844,150.44000244140625,146.7100067138672,149.74000549316406,135.1380157470703,6610900.0,0.0093019974741253,-0.040251148806719,0.0088295890676852,0.30907279285506,0.6814027907997529,1.3440299511828329,0.7388355458984177,-0.0092162677745654,0.0,-0.0235485985564688,6.0,-0.2276434853362539,5.0,-1.13821742668127
QDEL,2020-05-11,-11.1764,-6.510941482623182,-6.510941482623182,-4.980089207071133,-1.0,-1.0,-1.0,-1.0,189.25,210.80999755859372,187.5,208.9499969482422,208.9499969482422,4026500.0,0.3174652516208855,0.5033454830571897,1.1779236150828214,1.695433513888461,2.556595692736037,2.5889727338916515,2.4514369637984355,-0.2409666981579257,-4.0,0.0153532115121682,3.0,-0.1601668807367484,2.0,-0.3203337614734968
QDEL,2020-08-19,-0.809814453125,-0.809814453125,-14.634219432300986,-10.106195551240598,-1.0,-1.0,-0.6683082145743691,-0.7691953742016584,248.8699951171875,250.0,239.08999633789065,241.0800018310547,241.0800018310547,636900.0,-0.0311457619377503,0.0062189804079411,-0.0673166527998707,0.2906473071164908,1.971527301769976,2.7370949286584816,2.930224995620312,0.0321470048993572,1.0,0.4741157852113247,1.0,0.431873630732298,0.0,0.0
QLYS,2020-06-10,-9.249360364954494,-43.0443084079048,-10.681439812040429,-28.84948538408534,-1.0,-1.0,-1.0,-1.0,108.16000366210938,109.3000030517578,107.33000183105467,108.01000213623048,108.01000213623048,329200.0,0.0058670599639307,-0.0549479283313547,0.0139880354874293,0.4517473107666652,0.2617991128689618,0.3634183346617201,0.2540346636542385,-0.0058328383515622,0.0,0.0717964023351669,1.0,0.1093208417296409,0.0,0.0
QLYS,2020-11-17,-36.920071060629176,-45.39148105502888,-45.3073375697934,-43.17893967395853,-1.0,-1.0,-1.0,-1.0,91.30999755859376,91.98999786376952,90.05999755859375,91.41000366210938,91.41000366210938,349700.0,0.0043951380781217,-0.0055482432223138,-0.0892696905378712,-0.1503856606237567,-0.1795906913989977,-0.0308523753406514,0.0545685664545523,-0.0043759053698047,0.0,0.0575383827090263,1.0,-0.3444592282176018,0.0,-0.0
QRVO,2020-03-09,-11.844879518072288,-0.7464384515566651,-3.7205752060859214,-3.7205752060859214,-1.0,-1.0,-1.0,-1.0,87.69000244140625,91.93000030517578,87.04000091552734,89.94999694824219,89.94999694824219,2194100.0,-0.0467359435521833,-0.1044405141196965,-0.1805593541126899,-0.1498110174511217,0.1921802595955946,0.3971730473080548,0.3116068029544823,0.0490272797301696,1.0,0.1966126561164856,1.0,0.0662096142768859,0.0,0.0
